Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver10	2017-09-01 17:40:00	2017-09-01 17:43:00	3.0	Other	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 17:43:00	2017-09-01 17:49:00	6.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 17:49:00	2017-09-01 17:52:00	3.0	Other	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 17:52:00	2017-09-01 17:53:00	1.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 17:53:00	2017-09-01 17:57:00	4.0	Other	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 17:57:00	2017-09-01 17:58:00	1.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 17:58:00	2017-09-01 18:00:00	2.0	Other	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 18:00:00	2017-09-01 18:03:00	3.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 18:03:00	2017-09-01 18:10:00	7.0	Other	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 18:10:00	2017-09-01 18:11:00	1.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 18:11:00	2017-09-01 18:14:00	3.0	Other	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 18:14:00	2017-09-01 18:16:00	2.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 18:16:00	2017-09-01 18:19:00	3.0	Other	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 18:19:00	2017-09-01 19:40:00	81.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 19:40:00	2017-09-01 19:46:00	6.0	Break	1.0	3.0	ndd	unique	split_2	B_T0	1	0	
driver10	2017-09-01 19:46:00	2017-09-01 19:51:00	5.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 19:51:00	2017-09-01 20:06:00	15.0	Other	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 20:06:00	2017-09-01 20:56:00	50.0	Driving	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 20:56:00	2017-10-01 08:20:00	684.0	Break	1.0	3.0	ndd	unique	split_2	DR_T4	1	0	
driver18	2017-04-01 09:47:00	2017-04-01 09:57:00	10.0	Driving	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 09:57:00	2017-04-01 10:12:00	15.0	Other	1.0	2.0	none	none	split_1	A	0	0	
driver18	2017-04-01 10:12:00	2017-04-01 10:13:00	1.0	Driving	1.0	2.0	none	none	split_1	A	0	0	
