Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver10	2017-12-01 13:59:00	2017-12-01 14:03:00	4.0	Driving	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 14:03:00	2017-12-01 14:12:00	9.0	Other	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 14:12:00	2017-12-01 14:19:00	7.0	Driving	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 14:19:00	2017-12-01 14:22:00	3.0	Other	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 14:22:00	2017-12-01 14:28:00	6.0	Break	1.0	9.0	none	none	none	B_T0	0	4	
driver10	2017-12-01 14:28:00	2017-12-01 14:41:00	13.0	Other	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 14:41:00	2017-12-01 14:44:00	3.0	Driving	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 14:44:00	2017-12-01 14:47:00	3.0	Other	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 14:47:00	2017-12-01 14:52:00	5.0	Driving	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 14:52:00	2017-12-01 14:56:00	4.0	Other	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 14:56:00	2017-12-01 14:57:00	1.0	Driving	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 14:57:00	2017-12-01 15:02:00	5.0	Break	1.0	9.0	none	none	none	B_T0	0	4	
driver10	2017-12-01 15:02:00	2017-12-01 15:05:00	3.0	Other	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 15:05:00	2017-12-01 15:18:00	13.0	Driving	1.0	9.0	none	none	none	A	0	4	
driver10	2017-12-01 15:18:00	2017-12-01 15:52:00	34.0	Break	1.0	9.0	none	none	none	none	0	4	
driver10	2017-12-01 15:52:00	2017-12-01 16:41:00	49.0	Driving	1.0	9.0	ndd	unique	split_1	A	1	4	
driver10	2017-12-01 16:41:00	2017-12-01 17:04:00	23.0	Break	1.0	9.0	ndd	unique	split_1	B_T2	1	4	
driver10	2017-12-01 17:04:00	2017-12-01 17:37:00	33.0	Driving	1.0	9.0	ndd	unique	split_2	A	1	4	
driver10	2017-12-01 17:37:00	2017-12-01 17:39:00	2.0	Other	1.0	9.0	ndd	unique	split_2	A	1	4	
driver10	2017-12-01 17:39:00	2017-01-13 07:45:00	846.0	Break	1.0	9.0	ndd	unique	split_2	DR_T4	1	4	
driver17	2017-10-01 04:08:00	2017-10-01 04:09:00	1.0	Other	2.0	7.0	none	none	none	A	0	4	
driver17	2017-10-01 04:09:00	2017-10-01 04:22:00	13.0	Driving	2.0	7.0	none	none	none	A	0	4	
driver17	2017-10-01 04:22:00	2017-10-01 04:25:00	3.0	Other	2.0	7.0	none	none	none	A	0	4	
driver17	2017-10-01 04:25:00	2017-10-01 04:28:00	3.0	Driving	2.0	7.0	none	none	none	A	0	4	
driver17	2017-10-01 04:28:00	2017-10-01 04:30:00	2.0	Other	2.0	7.0	none	none	none	A	0	4	
driver17	2017-10-01 04:30:00	2017-10-01 04:49:00	19.0	Break	2.0	7.0	none	none	none	none	0	4	
driver17	2017-10-01 04:49:00	2017-10-01 04:50:00	1.0	Driving	2.0	7.0	none	none	split_1	A	0	4	
driver17	2017-10-01 04:50:00	2017-10-01 04:54:00	4.0	Break	2.0	7.0	none	none	split_1	B_T0	0	4	
driver17	2017-10-01 04:54:00	2017-10-01 04:58:00	4.0	Driving	2.0	7.0	none	none	split_1	A	0	4	
driver17	2017-10-01 04:58:00	2017-10-01 05:18:00	20.0	Break	2.0	7.0	none	none	split_1	B_T2	0	4	
driver17	2017-10-01 05:18:00	2017-10-01 05:20:00	2.0	Driving	2.0	7.0	none	none	split_2	A	0	4	
driver17	2017-10-01 05:20:00	2017-10-01 05:24:00	4.0	Break	2.0	7.0	none	none	split_2	B_T0	0	4	
driver17	2017-10-01 05:24:00	2017-10-01 05:28:00	4.0	Driving	2.0	7.0	none	none	split_2	A	0	4	
driver17	2017-10-01 05:28:00	2017-10-01 05:32:00	4.0	Other	2.0	7.0	none	none	split_2	A	0	4	
driver17	2017-10-01 05:32:00	2017-10-01 05:45:00	13.0	Driving	2.0	7.0	none	none	split_2	A	0	4	
