Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver11	2017-07-01 11:18:00	2017-07-01 11:21:00	3.0	Other	2.0	5.0	ndd	first	split_2	A	1	13	
driver11	2017-07-01 11:21:00	2017-07-01 11:22:00	1.0	Driving	2.0	5.0	ndd	first	split_2	A	1	13	
driver11	2017-07-01 11:22:00	2017-07-01 11:28:00	6.0	Break	2.0	5.0	ndd	first	split_2	B_T0	1	13	
driver11	2017-07-01 11:28:00	2017-07-01 11:30:00	2.0	Driving	2.0	5.0	ndd	first	split_2	A	1	13	
driver11	2017-07-01 11:30:00	2017-07-01 11:33:00	3.0	Other	2.0	5.0	ndd	first	split_2	A	1	13	
driver11	2017-07-01 11:33:00	2017-07-01 11:36:00	3.0	Driving	2.0	5.0	ndd	first	split_2	A	1	13	
driver11	2017-07-01 11:36:00	2017-07-01 13:04:00	88.0	Break	2.0	5.0	ndd	first	split_2	B_T3	1	13	
driver11	2017-07-01 13:04:00	2017-07-01 13:06:00	2.0	Other	2.0	5.0	ndd	second	split_1	A	1	13	
driver11	2017-07-01 13:06:00	2017-07-01 14:32:00	86.0	Driving	2.0	5.0	ndd	second	split_1	A	1	13	
driver11	2017-07-01 14:32:00	2017-07-01 14:34:00	2.0	Other	2.0	5.0	ndd	second	split_1	A	1	13	
driver11	2017-07-01 14:34:00	2017-07-01 15:53:00	79.0	Driving	2.0	5.0	ndd	second	split_1	A	1	13	
driver11	2017-07-01 15:53:00	2017-07-01 15:55:00	2.0	Other	2.0	5.0	ndd	second	split_1	A	1	13	
driver11	2017-07-01 15:55:00	2017-07-01 16:01:00	6.0	Driving	2.0	5.0	ndd	second	split_1	A	1	13	
driver11	2017-07-01 16:01:00	2017-07-01 16:08:00	7.0	Break	2.0	5.0	ndd	second	split_1	B_T0	1	13	
driver11	2017-07-01 16:08:00	2017-07-01 16:11:00	3.0	Driving	2.0	5.0	ndd	second	split_1	A	1	13	
driver11	2017-07-01 16:11:00	2017-07-01 16:13:00	2.0	Other	2.0	5.0	ndd	second	split_1	A	1	13	
driver11	2017-07-01 16:13:00	2017-07-01 16:15:00	2.0	Driving	2.0	5.0	ndd	second	split_1	A	1	13	
driver11	2017-07-01 16:15:00	2017-07-01 16:17:00	2.0	Other	2.0	5.0	ndd	second	split_1	A	1	13	
driver11	2017-07-01 16:17:00	2017-07-01 17:54:00	97.0	Break	2.0	5.0	ndd	second	split_1	B_T2	1	13	
driver11	2017-07-01 17:54:00	2017-07-01 17:56:00	2.0	Other	2.0	5.0	ndd	second	split_2	A	1	13	
driver11	2017-07-01 17:56:00	2017-07-01 17:57:00	1.0	Driving	2.0	5.0	ndd	second	split_2	A	1	13	
driver11	2017-07-01 17:57:00	2017-07-01 18:01:00	4.0	Other	2.0	5.0	ndd	second	split_2	A	1	13	
driver11	2017-07-01 18:01:00	2017-07-01 18:02:00	1.0	Driving	2.0	5.0	ndd	second	split_2	A	1	13	
driver11	2017-07-01 18:02:00	2017-07-01 18:06:00	4.0	Other	2.0	5.0	ndd	second	split_2	A	1	13	
driver11	2017-07-01 18:06:00	2017-07-01 19:19:00	73.0	Driving	2.0	5.0	ndd	second	split_2	A	1	13	
driver11	2017-07-01 19:19:00	2017-07-01 19:20:00	1.0	Other	2.0	5.0	ndd	second	split_2	A	1	13	
driver11	2017-07-01 19:20:00	2017-09-01 06:31:00	2111.0	Break	2.0	5.0	ndd	second	split_2	WR_T2	1	13	
driver12	2017-07-01 07:10:00	2017-07-01 08:31:00	81.0	Driving	2.0	5.0	none	none	split_1	A	0	13	
driver12	2017-07-01 08:31:00	2017-07-01 08:57:00	26.0	Break	2.0	5.0	none	none	split_1	B_T2	0	13	
driver12	2017-07-01 08:57:00	2017-07-01 11:34:00	157.0	Driving	2.0	5.0	none	none	split_2	A	0	13	
driver12	2017-07-01 11:34:00	2017-07-01 12:07:00	33.0	Break	2.0	5.0	none	none	split_2	B_T3	0	13	
driver12	2017-07-01 12:07:00	2017-07-01 14:41:00	154.0	Driving	2.0	5.0	ndd	first	split_1	A	1	13	
driver12	2017-07-01 14:41:00	2017-07-01 15:27:00	46.0	Break	2.0	5.0	ndd	first	split_1	B_T2	1	13	
driver12	2017-07-01 15:27:00	2017-07-01 16:14:00	47.0	Driving	2.0	5.0	ndd	first	split_2	A	1	13	
